"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Super Donkey Kong 3","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/928294_67910_front.jpg","","Donkey Kong Country 3","http://www.gamefaqs.com/gba/928294-donkey-kong-country-3"
"Doom","US","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/531288_44528_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/531288_44528_back.jpg","Doom","http://www.gamefaqs.com/gba/531288-doom"
"Doom","EU","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/531288_22901_front.jpg","","Doom","http://www.gamefaqs.com/gba/531288-doom"
"Doom II","US","http://image.gamespotcdn.net/gamespot/images/box/0/5/7/562057_51413_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/7/562057_51413_back.jpg","Doom II","http://www.gamefaqs.com/gba/562057-doom-ii"
"Doom II","EU","http://image.gamespotcdn.net/gamespot/images/box/0/5/7/562057_22920_front.jpg","","Doom II","http://www.gamefaqs.com/gba/562057-doom-ii"
"Dora the Explorer Double Pak","US","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/937712_83602_front.jpg","","Dora the Explorer Double Pak","http://www.gamefaqs.com/gba/937712-dora-the-explorer-double-pak"
"Dora the Explorer: Dora's World Adventure","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/933927_77102_front.jpg","","Dora the Explorer: Dora's World Adventure","http://www.gamefaqs.com/gba/933927-dora-the-explorer-doras-world-adventure"
"Dora the Explorer: Super Spies","US","http://image.gamespotcdn.net/gamespot/images/box/3/8/3/915383_59223_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/8/3/915383_59223_back.jpg","Dora the Explorer: Super Spies","http://www.gamefaqs.com/gba/915383-dora-the-explorer-super-spies"
"Dora the Explorer: Super Star Adventures","US","http://image.gamespotcdn.net/gamespot/images/box/4/4/1/924441_58620_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/4/1/924441_58620_back.jpg","Dora the Explorer: Super Star Adventures","http://www.gamefaqs.com/gba/924441-dora-the-explorer-super-star-adventures"
"Dora the Explorer: Super Star Adventures","EU","http://image.gamespotcdn.net/gamespot/images/box/4/4/1/924441_72727_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/4/1/924441_72727_back.jpg","Dora the Explorer: Super Star Adventures","http://www.gamefaqs.com/gba/924441-dora-the-explorer-super-star-adventures"
"Dora the Explorer: The Search for Pirate Pig's Treasure","US","http://image.gamespotcdn.net/gamespot/images/box/0/9/5/563095_49604_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/9/5/563095_49604_back.jpg","Dora the Explorer: The Search for Pirate Pig's Treasure","http://www.gamefaqs.com/gba/563095-dora-the-explorer-the-search-for-pirate-pigs"
"Doraemon: Midori no Wakusei Doki Doki Daikyuushuutsu!","JP","http://image.gamespotcdn.net/gamespot/images/box/3/9/4/580394_20253_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/9/4/580394_20253_back.jpg","Doraemon","http://www.gamefaqs.com/gba/580394-doraemon"
"Doraemon Dokodemo Walker","JP","http://image.gamespotcdn.net/gamespot/images/box/1/8/9/567189_6218_front.jpg","","Doraemon Dokodemo Walker","http://www.gamefaqs.com/gba/567189-doraemon-dokodemo-walker"
"Double Dragon Advance","US","http://image.gamespotcdn.net/gamespot/images/box/3/8/8/915388_44088_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/8/8/915388_44088_back.jpg","Double Dragon Advance","http://www.gamefaqs.com/gba/915388-double-dragon-advance"
"Double Dragon Advance","JP","http://image.gamespotcdn.net/gamespot/images/box/3/8/8/915388_27267_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/8/8/915388_27267_back.jpg","Double Dragon Advance","http://www.gamefaqs.com/gba/915388-double-dragon-advance"
"Double Dragon Advance (Best Price)","JP","http://image.gamespotcdn.net/gamespot/images/box/3/8/8/915388_60650_front.jpg","","Double Dragon Advance","http://www.gamefaqs.com/gba/915388-double-dragon-advance"
"2 Games In 1 Double Value!: Monster Trucks / Quad Desert Fury","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/3/927243_65990_front.jpg","","2 Games In 1 Double Value!: Monster Trucks / Quad Desert Fury","http://www.gamefaqs.com/gba/927243-2-games-in-1-double-value-monster-trucks-quad"
"Double Game!: Monster Trucks & Quad Desert Fury","EU","http://image.gamespotcdn.net/gamespot/images/box/2/4/3/927243_180035_front.jpg","","2 Games In 1 Double Value!: Monster Trucks / Quad Desert Fury","http://www.gamefaqs.com/gba/927243-2-games-in-1-double-value-monster-trucks-quad"
"Sonic Advance + ChuChu Rocket!","EU","http://image.gamespotcdn.net/gamespot/images/box/9/3/7/943937_121072_front.jpg","","Double Pack: Sonic Advance & ChuChu Rocket!","http://www.gamefaqs.com/gba/943937-double-pack-sonic-advance-and-chuchu-rocket"
"2 Games In 1: Sonic Advance & ChuChu Rocket!","JP","http://image.gamespotcdn.net/gamespot/images/box/9/3/7/943937_97590_front.jpg","","Double Pack: Sonic Advance & ChuChu Rocket!","http://www.gamefaqs.com/gba/943937-double-pack-sonic-advance-and-chuchu-rocket"
"2 Games in 1: Sonic Advance + Sonic Battle","EU","http://image.gamespotcdn.net/gamespot/images/box/5/2/5/932525_74600_front.jpg","","2 Games in 1: Sonic Advance + Sonic Battle","http://www.gamefaqs.com/gba/932525-2-games-in-1-sonic-advance-sonic-battle"
"Double Pack: Sonic Battle & Sonic Advance","JP","http://image.gamespotcdn.net/gamespot/images/box/5/2/5/932525_97583_front.jpg","","2 Games in 1: Sonic Advance + Sonic Battle","http://www.gamefaqs.com/gba/932525-2-games-in-1-sonic-advance-sonic-battle"
"2 Games In 1: Sonic Pinball Party + Sonic Battle","EU","http://image.gamespotcdn.net/gamespot/images/box/9/3/6/943936_121073_front.jpg","","2 Games In 1: Sonic Pinball Party + Sonic Battle","http://www.gamefaqs.com/gba/943936-2-games-in-1-sonic-pinball-party-sonic-battle"
"Double Pack: Sonic Pinball Party & Sonic Battle","JP","http://image.gamespotcdn.net/gamespot/images/box/9/3/6/943936_97589_front.jpg","","2 Games In 1: Sonic Pinball Party + Sonic Battle","http://www.gamefaqs.com/gba/943936-2-games-in-1-sonic-pinball-party-sonic-battle"
"Doubutsu no Shima no Chobi Gurumi","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/4/917504_24712_front.jpg","","Doubutsu no Shima no Chobi Gurumi","http://www.gamefaqs.com/gba/917504-doubutsu-no-shima-no-chobi-gurumi"
"Doubutsujima no Chubi Gurumi 2: Tama-chan Monogatari","JP","http://image.gamespotcdn.net/gamespot/images/box/2/3/6/921236_55586_front.jpg","","Doubutsujima no Chubi Gurumi 2: Tama-chan Monogatari","http://www.gamefaqs.com/gba/921236-doubutsujima-no-chubi-gurumi-2-tama-chan"
"Downforce","EU","http://image.gamespotcdn.net/gamespot/images/box/1/0/6/561106_7496_front.jpg","","Downforce","http://www.gamefaqs.com/gba/561106-downforce"
"Downtown Nekketsu Monogatari EX","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/915026_26936_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/915026_26936_back.jpg","River City Ransom EX","http://www.gamefaqs.com/gba/915026-river-city-ransom-ex"
"River City Ransom EX","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/915026_47620_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/915026_47620_back.jpg","River City Ransom EX","http://www.gamefaqs.com/gba/915026-river-city-ransom-ex"
"Dr. Mario & Panel de Pon","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/6/929546_70218_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/6/929546_70218_back.jpg","Dr. Mario / Puzzle League","http://www.gamefaqs.com/gba/929546-dr-mario-puzzle-league"
"Dr. Mario / Puzzle League","EU","http://image.gamespotcdn.net/gamespot/images/box/5/4/6/929546_70447_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/6/929546_70447_back.jpg","Dr. Mario / Puzzle League","http://www.gamefaqs.com/gba/929546-dr-mario-puzzle-league"
