"Title","CoverRegionName","CoverType","CoverURL"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (EU, January 2000)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16003_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (EU, January 2000)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16003_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (EU, January 2000)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16003_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (US, 03/02/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15038_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (US, 03/02/00)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15038_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (US, 03/02/00)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15038_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (PlayStation the Best) (JP, 12/07/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16023_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (PlayStation the Best) (JP, 12/07/00)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16023_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (PlayStation the Best) (JP, 12/07/00)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16023_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (Platinum) (EU, 07/06/01)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16004_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (JP, 05/27/99)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15037_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (JP, 05/27/99)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15037_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (JP, 05/27/99)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15037_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3 (German) (EU, 1999)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_340130_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3 (German) (EU, 1999)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_340130_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (EU, January 2000)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16003_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (EU, January 2000)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16003_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (EU, January 2000)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16003_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (US, 03/02/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15038_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (US, 03/02/00)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15038_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (US, 03/02/00)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15038_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (PlayStation the Best) (JP, 12/07/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16023_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (PlayStation the Best) (JP, 12/07/00)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16023_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (PlayStation the Best) (JP, 12/07/00)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16023_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (Platinum) (EU, 07/06/01)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_16004_front.jpg"
"Aces of the Air","Simple 1500 Series Vol. 95: The Hikouki (JP, 05/23/02)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/563026_9873_front.jpg"
"Aces of the Air","Aces of the Air (US, 09/26/02)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/563026_28876_front.jpg"
"Acid","Acid (JP, 07/08/99)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/8/7/575487_16237_front.jpg"
"Acid","Acid (JP, 07/08/99)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/8/7/575487_16237_back.jpg"
"Acid","Acid (JP, 07/08/99)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/4/8/7/575487_16237_spine.jpg"
"Acid","Acid (Major Wave Series) (JP, 07/27/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/8/7/575487_16495_front.jpg"
"Acid","Acid (Major Wave Series) (JP, 07/27/00)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/8/7/575487_16495_back.jpg"
"Acid","Acid (Major Wave Series) (JP, 07/27/00)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/4/8/7/575487_16495_spine.jpg"
"Aconcagua","Aconcagua (JP, 06/01/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/354058_17514_front.jpg"
"Aconcagua","Aconcagua (JP, 06/01/00)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/354058_17514_back.jpg"
"Aconcagua","Aconcagua (JP, 06/01/00)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/354058_17514_spine.jpg"
"Action Bass","Action Bass (JP, 12/09/99)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/5/9/354059_16198_front.jpg"
"Action Bass","Action Bass (JP, 12/09/99)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/5/9/354059_16198_back.jpg"
"Action Bass","Action Bass (JP, 12/09/99)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/5/9/354059_16198_spine.jpg"
