"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Sega Classics Arcade Collection(5-in-1)","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/8/587918_39976_front.jpg","","Sega Classics Arcade Collection(5-in-1)","http://www.gamefaqs.com/segacd/587918-sega-classics-arcade-collection-5-in-1"
"Seima Densetsu 3X3 Eyes","JP","http://image.gamespotcdn.net/gamespot/images/box/7/9/9/581799_21194_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/9/9/581799_21194_back.jpg","Seima Densetsu 3X3 Eyes","http://www.gamefaqs.com/segacd/581799-seima-densetsu-3x3-eyes"
"Sengoku Denshou","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/8/570508_9618_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/8/570508_9618_back.jpg","Sengoku Denshou","http://www.gamefaqs.com/segacd/570508-sengoku-denshou"
"Sewer Shark","US","http://image.gamespotcdn.net/gamespot/images/box/4/4/8/586448_53448_front.jpg","","Sewer Shark","http://www.gamefaqs.com/segacd/586448-sewer-shark"
"Sewer Shark","EU","http://image.gamespotcdn.net/gamespot/images/box/4/4/8/586448_111722_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/4/8/586448_111722_back.jpg","Sewer Shark","http://www.gamefaqs.com/segacd/586448-sewer-shark"
"Shadowrun","JP","http://image.gamespotcdn.net/gamespot/images/box/2/1/6/919216_27062_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/6/919216_27062_back.jpg","Shadowrun","http://www.gamefaqs.com/segacd/919216-shadowrun"
"Sherlock Holmes Consulting Detective Vol. II","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/587994_47043_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/587994_47043_back.jpg","Sherlock Holmes Consulting Detective Vol. II","http://www.gamefaqs.com/segacd/587994-sherlock-holmes-consulting-detective-vol-ii"
"Sherlock Holmes Consulting Detective Vol. II","EU","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/587994_97325_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/587994_97325_back.jpg","Sherlock Holmes Consulting Detective Vol. II","http://www.gamefaqs.com/segacd/587994-sherlock-holmes-consulting-detective-vol-ii"
"Sherlock Holmes: Consulting Detective (w/ Sega CD)","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/3/587993_47042_front.jpg","","Sherlock Holmes: Consulting Detective","http://www.gamefaqs.com/segacd/587993-sherlock-holmes-consulting-detective"
"Sherlock Holmes: Consulting Detective","EU","http://image.gamespotcdn.net/gamespot/images/box/9/9/3/587993_108694_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/3/587993_108694_back.jpg","Sherlock Holmes: Consulting Detective","http://www.gamefaqs.com/segacd/587993-sherlock-holmes-consulting-detective"
"Shin Megami Tensei","JP","http://image.gamespotcdn.net/gamespot/images/box/5/1/0/570510_9070_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/1/0/570510_9070_back.jpg","Shin Megami Tensei","http://www.gamefaqs.com/segacd/570510-shin-megami-tensei"
"Shining Force CD","US","http://image.gamespotcdn.net/gamespot/images/box/4/9/1/563491_45525_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/1/563491_45525_back.jpg","Shining Force CD","http://www.gamefaqs.com/segacd/563491-shining-force-cd"
"Shining Force CD","JP","http://image.gamespotcdn.net/gamespot/images/box/4/9/1/563491_3794_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/1/563491_3794_back.jpg","Shining Force CD","http://www.gamefaqs.com/segacd/563491-shining-force-cd"
"Shining Force CD","EU","http://image.gamespotcdn.net/gamespot/images/box/4/9/1/563491_57179_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/1/563491_57179_back.jpg","Shining Force CD","http://www.gamefaqs.com/segacd/563491-shining-force-cd"
"Silpheed","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/587995_5106_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/587995_5106_back.jpg","Silpheed","http://www.gamefaqs.com/segacd/587995-silpheed"
"Silpheed","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/587995_86108_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/587995_86108_back.jpg","Silpheed","http://www.gamefaqs.com/segacd/587995-silpheed"
"Silpheed","EU","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/587995_97326_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/587995_97326_back.jpg","Silpheed","http://www.gamefaqs.com/segacd/587995-silpheed"
