"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Sports Pad Football","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/9/588149_40104_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/9/588149_40104_back.jpg","Sports Pad Football","http://www.gamefaqs.com/sms/588149-sports-pad-football"
"Spy vs. Spy","JP","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/588150_3861_front.jpg","","Spy vs. Spy","http://www.gamefaqs.com/sms/588150-spy-vs-spy"
"Spy vs. Spy","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/588150_85740_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/588150_85740_back.jpg","Spy vs. Spy","http://www.gamefaqs.com/sms/588150-spy-vs-spy"
"Spy vs. Spy","EU","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/588150_85741_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/588150_85741_back.jpg","Spy vs. Spy","http://www.gamefaqs.com/sms/588150-spy-vs-spy"
"Spy vs. Spy","AU","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/588150_95035_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/588150_95035_back.jpg","Spy vs. Spy","http://www.gamefaqs.com/sms/588150-spy-vs-spy"
"Star Wars","EU","http://image.gamespotcdn.net/gamespot/images/box/9/6/7/575967_95036_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/7/575967_95036_back.jpg","Star Wars","http://www.gamefaqs.com/sms/575967-star-wars"
"Star Wars","SA","http://image.gamespotcdn.net/gamespot/images/box/9/6/7/575967_85742_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/7/575967_85742_back.jpg","Star Wars","http://www.gamefaqs.com/sms/575967-star-wars"
"Street Fighter II'","SA","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/581005_22403_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/581005_22403_back.jpg","Street Fighter II","http://www.gamefaqs.com/sms/581005-street-fighter-ii"
"Street Master","KO","http://image.gamespotcdn.net/gamespot/images/box/5/3/9/685539_282076_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/9/685539_282076_back.jpg","Street Master","http://www.gamefaqs.com/sms/685539-street-master"
"Streets of Rage","EU","http://image.gamespotcdn.net/gamespot/images/box/0/7/8/581078_88152_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/8/581078_88152_back.jpg","Streets of Rage","http://www.gamefaqs.com/sms/581078-streets-of-rage"
"Streets of Rage","SA","http://image.gamespotcdn.net/gamespot/images/box/0/7/8/581078_320049_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/8/581078_320049_back.jpg","Streets of Rage","http://www.gamefaqs.com/sms/581078-streets-of-rage"
"Streets of Rage II","EU","http://image.gamespotcdn.net/gamespot/images/box/2/3/1/570231_91724_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/1/570231_91724_back.jpg","Streets of Rage 2","http://www.gamefaqs.com/sms/570231-streets-of-rage-2"
"Streets of Rage II","SA","http://image.gamespotcdn.net/gamespot/images/box/2/3/1/570231_95037_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/1/570231_95037_back.jpg","Streets of Rage 2","http://www.gamefaqs.com/sms/570231-streets-of-rage-2"
"Strider","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/588151_40105_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/588151_40105_back.jpg","Strider (1990)","http://www.gamefaqs.com/sms/588151-strider-1990"
"Strider","EU","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/588151_87286_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/588151_87286_back.jpg","Strider (1990)","http://www.gamefaqs.com/sms/588151-strider-1990"
"Strider","KO","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/588151_95039_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/588151_95039_back.jpg","Strider (1990)","http://www.gamefaqs.com/sms/588151-strider-1990"
"Strider","SA","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/588151_95038_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/588151_95038_back.jpg","Strider (1990)","http://www.gamefaqs.com/sms/588151-strider-1990"
"Strider II","EU","http://image.gamespotcdn.net/gamespot/images/box/7/9/0/577790_91712_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/9/0/577790_91712_back.jpg","Strider II","http://www.gamefaqs.com/sms/577790-strider-ii"
"Submarine Attack","EU","http://image.gamespotcdn.net/gamespot/images/box/2/0/3/570203_87458_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/0/3/570203_87458_back.jpg","Submarine Attack","http://www.gamefaqs.com/sms/570203-submarine-attack"
"Submarine Attack","SA","http://image.gamespotcdn.net/gamespot/images/box/2/0/3/570203_199886_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/0/3/570203_199886_back.jpg","Submarine Attack","http://www.gamefaqs.com/sms/570203-submarine-attack"
"Suho Jeonsa","KO","http://image.gamespotcdn.net/gamespot/images/box/9/0/3/610903_185093_front.jpg","","Suho Jeonsa","http://www.gamefaqs.com/sms/610903-suho-jeonsa"
"Sukeban Deka II: Shoujo Tekkamen Densetsu","JP","http://image.gamespotcdn.net/gamespot/images/box/1/5/9/570159_8589_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/9/570159_8589_back.jpg","Sukeban Deka II: Shoujo Tekkamen Densetsu","http://www.gamefaqs.com/sms/570159-sukeban-deka-ii-shoujo-tekkamen-densetsu"
"World Cup Italia '90","EU","http://image.gamespotcdn.net/gamespot/images/box/1/9/4/570194_8611_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/4/570194_8611_back.jpg","World Cup Italia '90","http://www.gamefaqs.com/sms/570194-world-cup-italia-90"
"Super Futebol II","SA","http://image.gamespotcdn.net/gamespot/images/box/1/9/4/570194_85815_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/4/570194_85815_back.jpg","World Cup Italia '90","http://www.gamefaqs.com/sms/570194-world-cup-italia-90"
