"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Fu'un Mokushiroku: Kakutou Sousei","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/922296_86359_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/922296_86359_back.jpg","Savage Reign","http://www.gamefaqs.com/neogeocd/922296-savage-reign"
"Futsal: 5 on 5 Mini Soccer","JP","http://image.gamespotcdn.net/gamespot/images/box/7/1/6/565716_5692_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/6/565716_5692_back.jpg","Futsal: 5 on 5 Mini Soccer","http://www.gamefaqs.com/neogeocd/565716-futsal-5-on-5-mini-soccer"
"Galaxy Fight: Universal Warriors","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/922299_89098_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/922299_89098_back.jpg","Galaxy Fight: Universal Warriors","http://www.gamefaqs.com/neogeocd/922299-galaxy-fight-universal-warriors"
"Galaxy Fight: Universal Warriors","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/922299_86347_front.jpg","","Galaxy Fight: Universal Warriors","http://www.gamefaqs.com/neogeocd/922299-galaxy-fight-universal-warriors"
"Ghost Pilots","US","http://image.gamespotcdn.net/gamespot/images/box/3/2/3/922323_71048_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/3/922323_71048_back.jpg","Ghost Pilots","http://www.gamefaqs.com/neogeocd/922323-ghost-pilots"
"Ghost Pilots","JP","http://image.gamespotcdn.net/gamespot/images/box/3/2/3/922323_86348_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/3/922323_86348_back.jpg","Ghost Pilots","http://www.gamefaqs.com/neogeocd/922323-ghost-pilots"
"Idol Mahjong Final Romance 2","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/565681_5649_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/565681_5649_back.jpg","Idol Mahjong Final Romance 2","http://www.gamefaqs.com/neogeocd/565681-idol-mahjong-final-romance-2"
"Janshin Densetsu: Quest of Jongmaster","JP","http://image.gamespotcdn.net/gamespot/images/box/6/6/5/565665_5633_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/6/5/565665_5633_back.jpg","Janshin Densetsu: Quest of Jongmaster","http://www.gamefaqs.com/neogeocd/565665-janshin-densetsu-quest-of-jongmaster"
"Joy Joy Kid","JP","http://image.gamespotcdn.net/gamespot/images/box/3/2/1/922321_86330_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/1/922321_86330_back.jpg","Puzzled","http://www.gamefaqs.com/neogeocd/922321-puzzled"
"Puzzled","US","http://image.gamespotcdn.net/gamespot/images/box/3/2/1/922321_86329_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/1/922321_86329_back.jpg","Puzzled","http://www.gamefaqs.com/neogeocd/922321-puzzled"
"Tengai Makyou Shinden","JP","http://image.gamespotcdn.net/gamespot/images/box/7/9/0/919790_43691_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/9/0/919790_43691_back.jpg","Kabuki Klash","http://www.gamefaqs.com/neogeocd/919790-kabuki-klash"
"The King of Fighters '94","JP","http://image.gamespotcdn.net/gamespot/images/box/3/9/0/920390_54999_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/9/0/920390_54999_back.jpg","The King of Fighters '94","http://www.gamefaqs.com/neogeocd/920390-the-king-of-fighters-94"
"The King of Fighters '94","US","http://image.gamespotcdn.net/gamespot/images/box/3/9/0/920390_54998_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/9/0/920390_54998_back.jpg","The King of Fighters '94","http://www.gamefaqs.com/neogeocd/920390-the-king-of-fighters-94"
"The King of Fighters '95","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/921022_55001_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/921022_55001_back.jpg","The King of Fighters '95","http://www.gamefaqs.com/neogeocd/921022-the-king-of-fighters-95"
"The King of Fighters '95","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/921022_55000_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/921022_55000_back.jpg","The King of Fighters '95","http://www.gamefaqs.com/neogeocd/921022-the-king-of-fighters-95"
"The King of Fighters '96","US","http://image.gamespotcdn.net/gamespot/images/box/3/1/3/922313_89102_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/3/922313_89102_back.jpg","The King of Fighters '96","http://www.gamefaqs.com/neogeocd/922313-the-king-of-fighters-96"
"The King of Fighters '96","JP","http://image.gamespotcdn.net/gamespot/images/box/3/1/3/922313_86369_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/3/922313_86369_back.jpg","The King of Fighters '96","http://www.gamefaqs.com/neogeocd/922313-the-king-of-fighters-96"
"The King of Fighters '96: NEOGEO Collection","JP","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/565712_5682_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/565712_5682_back.jpg","The King of Fighters '96: NEOGEO Collection","http://www.gamefaqs.com/neogeocd/565712-the-king-of-fighters-96-neogeo-collection"
"The King of Fighters '97","JP","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/922315_86365_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/922315_86365_back.jpg","The King of Fighters '97","http://www.gamefaqs.com/neogeocd/922315-the-king-of-fighters-97"
"The King of Fighters '97","US","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/922315_71052_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/922315_71052_back.jpg","The King of Fighters '97","http://www.gamefaqs.com/neogeocd/922315-the-king-of-fighters-97"
"The King of Fighters '98: Dream Match Never Ends","JP","http://image.gamespotcdn.net/gamespot/images/box/3/2/0/922320_86366_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/0/922320_86366_back.jpg","The King of Fighters '98: The Slugfest","http://www.gamefaqs.com/neogeocd/922320-the-king-of-fighters-98-the-slugfest"
"The King of Fighters '98: Dream Match Never Ends (Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/3/2/0/922320_89103_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/0/922320_89103_back.jpg","The King of Fighters '98: The Slugfest","http://www.gamefaqs.com/neogeocd/922320-the-king-of-fighters-98-the-slugfest"
"The King of Fighters '98: The Slugfest","US","http://image.gamespotcdn.net/gamespot/images/box/3/2/0/922320_71053_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/0/922320_71053_back.jpg","The King of Fighters '98: The Slugfest","http://www.gamefaqs.com/neogeocd/922320-the-king-of-fighters-98-the-slugfest"
