"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Banjo-Kazooie","AU","http://image.gamespotcdn.net/gamespot/images/box/6/9/4/196694_205841_front.jpg","","Banjo-Kazooie","http://www.gamefaqs.com/n64/196694-banjo-kazooie"
"Banjo to Kazooie no Daibouken","JP","http://image.gamespotcdn.net/gamespot/images/box/6/9/4/196694_14098_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/4/196694_14098_back.jpg","Banjo-Kazooie","http://www.gamefaqs.com/n64/196694-banjo-kazooie"
"Banjo-Kazooie (Players Choice)","US","http://image.gamespotcdn.net/gamespot/images/box/6/9/4/196694_93851_front.jpg","","Banjo-Kazooie","http://www.gamefaqs.com/n64/196694-banjo-kazooie"
"Banjo-Tooie","US","http://image.gamespotcdn.net/gamespot/images/box/6/9/5/196695_41749_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/5/196695_41749_back.jpg","Banjo-Tooie","http://www.gamefaqs.com/n64/196695-banjo-tooie"
"Banjo-Tooie","AU","http://image.gamespotcdn.net/gamespot/images/box/6/9/5/196695_205842_front.jpg","","Banjo-Tooie","http://www.gamefaqs.com/n64/196695-banjo-tooie"
"Banjo-Tooie","EU","http://image.gamespotcdn.net/gamespot/images/box/6/9/5/196695_27552_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/5/196695_27552_back.jpg","Banjo-Tooie","http://www.gamefaqs.com/n64/196695-banjo-tooie"
"Banjo to Kazooie no Daibouken 2","JP","http://image.gamespotcdn.net/gamespot/images/box/6/9/5/196695_17359_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/5/196695_17359_back.jpg","Banjo-Tooie","http://www.gamefaqs.com/n64/196695-banjo-tooie"
"In-Fisherman Bass Hunter 64","US","http://image.gamespotcdn.net/gamespot/images/box/6/3/4/197634_42336_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/3/4/197634_42336_back.jpg","In-Fisherman Bass Hunter 64","http://www.gamefaqs.com/n64/197634-in-fisherman-bass-hunter-64"
"Bass Hunter 64","EU","http://image.gamespotcdn.net/gamespot/images/box/6/3/4/197634_80612_front.jpg","","In-Fisherman Bass Hunter 64","http://www.gamefaqs.com/n64/197634-in-fisherman-bass-hunter-64"
"Bass Rush: EcoGear PowerWorm Championship","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/577048_17745_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/577048_17745_back.jpg","Bass Rush","http://www.gamefaqs.com/n64/577048-bass-rush"
"Bassmasters 2000","US","http://image.gamespotcdn.net/gamespot/images/box/7/0/7/196707_41754_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/0/7/196707_41754_back.jpg","Bassmasters 2000","http://www.gamefaqs.com/n64/196707-bassmasters-2000"
"Batman Beyond: Return of the Joker","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/579006_59632_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/579006_59632_back.jpg","Batman Beyond: Return of the Joker","http://www.gamefaqs.com/n64/579006-batman-beyond-return-of-the-joker"
"Batman of the Future: Return of the Joker","EU","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/579006_52342_front.jpg","","Batman Beyond: Return of the Joker","http://www.gamefaqs.com/n64/579006-batman-beyond-return-of-the-joker"
"BattleTanx","US","http://image.gamespotcdn.net/gamespot/images/box/7/3/3/196733_41771_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/3/196733_41771_back.jpg","BattleTanx","http://www.gamefaqs.com/n64/196733-battletanx"
"BattleTanx: Global Assault","US","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/196734_41772_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/196734_41772_back.jpg","BattleTanx: Global Assault","http://www.gamefaqs.com/n64/196734-battletanx-global-assault"
"BattleTanx: Global Assault","EU","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/196734_86523_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/196734_86523_back.jpg","BattleTanx: Global Assault","http://www.gamefaqs.com/n64/196734-battletanx-global-assault"
"Battlezone: Rise of the Black Dogs","US","http://image.gamespotcdn.net/gamespot/images/box/7/3/9/196739_17139_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/9/196739_17139_back.jpg","Battlezone: Rise of the Black Dogs","http://www.gamefaqs.com/n64/196739-battlezone-rise-of-the-black-dogs"
"Snow Speeder","JP","http://image.gamespotcdn.net/gamespot/images/box/7/5/7/196757_86236_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/5/7/196757_86236_back.jpg","Big Mountain 2000","http://www.gamefaqs.com/n64/196757-big-mountain-2000"
"Big Mountain 2000","US","http://image.gamespotcdn.net/gamespot/images/box/7/5/7/196757_41787_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/5/7/196757_41787_back.jpg","Big Mountain 2000","http://www.gamefaqs.com/n64/196757-big-mountain-2000"
"Bio FREAKS","US","http://image.gamespotcdn.net/gamespot/images/box/7/5/9/196759_50189_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/5/9/196759_50189_back.jpg","Bio FREAKS","http://www.gamefaqs.com/n64/196759-bio-freaks"
"Bio FREAKS","EU","http://image.gamespotcdn.net/gamespot/images/box/7/5/9/196759_80607_front.jpg","","Bio FREAKS","http://www.gamefaqs.com/n64/196759-bio-freaks"
"Resident Evil 2","US","http://image.gamespotcdn.net/gamespot/images/box/4/5/7/198457_50442_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/7/198457_50442_back.jpg","Resident Evil 2","http://www.gamefaqs.com/n64/198457-resident-evil-2"
"Resident Evil 2","EU","http://image.gamespotcdn.net/gamespot/images/box/4/5/7/198457_72408_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/7/198457_72408_back.jpg","Resident Evil 2","http://www.gamefaqs.com/n64/198457-resident-evil-2"
"BioHazard 2","JP","http://image.gamespotcdn.net/gamespot/images/box/4/5/7/198457_15083_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/7/198457_15083_back.jpg","Resident Evil 2","http://www.gamefaqs.com/n64/198457-resident-evil-2"
