"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Summer Games","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/5/585175_38110_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/5/585175_38110_back.jpg","Summer Games","http://www.gamefaqs.com/atari2600/585175-summer-games"
"Super Action Pack","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/585176_38111_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/585176_38111_back.jpg","Super Action Pack","http://www.gamefaqs.com/atari2600/585176-super-action-pack"
"Super Baseball","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/7/585177_38112_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/7/585177_38112_back.jpg","Super Baseball","http://www.gamefaqs.com/atari2600/585177-super-baseball"
"Super Breakout","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/8/585178_38113_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/8/585178_38113_back.jpg","Super Breakout","http://www.gamefaqs.com/atari2600/585178-super-breakout"
"Super Challenge Baseball","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/9/585179_38114_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/9/585179_38114_back.jpg","Super Challenge Baseball","http://www.gamefaqs.com/atari2600/585179-super-challenge-baseball"
"Super Challenge Football","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/0/585180_53436_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/0/585180_53436_back.jpg","Super Challenge Football","http://www.gamefaqs.com/atari2600/585180-super-challenge-football"
"Super Cobra","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/1/585181_38115_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/1/585181_38115_back.jpg","Super Cobra","http://www.gamefaqs.com/atari2600/585181-super-cobra"
"Super Football","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/3/585183_38117_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/3/585183_38117_back.jpg","Super Football","http://www.gamefaqs.com/atari2600/585183-super-football"
"Super Hit Pack","AU","http://image.gamespotcdn.net/gamespot/images/box/1/8/4/585184_38118_front.jpg","","Super Hit Pack","http://www.gamefaqs.com/atari2600/585184-super-hit-pack"
"Superman","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/6/585186_38120_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/6/585186_38120_back.jpg","Superman","http://www.gamefaqs.com/atari2600/585186-superman"
"Superman","SA","http://image.gamespotcdn.net/gamespot/images/box/1/8/6/585186_278496_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/6/585186_278496_back.jpg","Superman","http://www.gamefaqs.com/atari2600/585186-superman"
"Surround","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/9/585189_38123_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/9/585189_38123_back.jpg","Surround","http://www.gamefaqs.com/atari2600/585189-surround"
"Swordfight","US","http://image.gamespotcdn.net/gamespot/images/box/1/3/9/945139_100086_front.jpg","","Swordfight","http://www.gamefaqs.com/atari2600/945139-swordfight"
"Swordquest: EarthWorld","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/6/585196_38130_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/6/585196_38130_back.jpg","Swordquest: EarthWorld","http://www.gamefaqs.com/atari2600/585196-swordquest-earthworld"
"Swordquest: EarthWorld","JP","http://image.gamespotcdn.net/gamespot/images/box/1/9/6/585196_172509_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/6/585196_172509_back.jpg","Swordquest: EarthWorld","http://www.gamefaqs.com/atari2600/585196-swordquest-earthworld"
"Swordquest: FireWorld","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/7/585197_38131_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/7/585197_38131_back.jpg","Swordquest: FireWorld","http://www.gamefaqs.com/atari2600/585197-swordquest-fireworld"
"Swordquest: FireWorld","JP","http://image.gamespotcdn.net/gamespot/images/box/1/9/7/585197_172400_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/7/585197_172400_back.jpg","Swordquest: FireWorld","http://www.gamefaqs.com/atari2600/585197-swordquest-fireworld"
"Swordquest: WaterWorld","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/8/585198_38132_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/8/585198_38132_back.jpg","Swordquest: WaterWorld","http://www.gamefaqs.com/atari2600/585198-swordquest-waterworld"
"Tac-Scan","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/9/585199_38133_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/9/585199_38133_back.jpg","Tac-Scan","http://www.gamefaqs.com/atari2600/585199-tac-scan"
"Tanks But No Tanks","US","http://image.gamespotcdn.net/gamespot/images/box/2/0/1/585201_38135_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/0/1/585201_38135_back.jpg","Tanks But No Tanks","http://www.gamefaqs.com/atari2600/585201-tanks-but-no-tanks"
"Tape Worm","US","http://image.gamespotcdn.net/gamespot/images/box/2/0/3/585203_38137_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/0/3/585203_38137_back.jpg","Tape Worm","http://www.gamefaqs.com/atari2600/585203-tape-worm"
"Tapper","US","http://image.gamespotcdn.net/gamespot/images/box/2/0/4/585204_38138_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/0/4/585204_38138_back.jpg","Tapper","http://www.gamefaqs.com/atari2600/585204-tapper"
"Task Force","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/8/921178_55503_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/8/921178_55503_back.jpg","Task Force","http://www.gamefaqs.com/atari2600/921178-task-force"
"Tax Avoiders","US","http://image.gamespotcdn.net/gamespot/images/box/2/0/6/585206_38140_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/0/6/585206_38140_back.jpg","Tax Avoiders","http://www.gamefaqs.com/atari2600/585206-tax-avoiders"
"Tennis","US","http://image.gamespotcdn.net/gamespot/images/box/2/1/0/585210_53437_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/0/585210_53437_back.jpg","Tennis","http://www.gamefaqs.com/atari2600/585210-tennis"
"Texas Chainsaw Massacre","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/5/563255_28945_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/5/563255_28945_back.jpg","Texas Chainsaw Massacre","http://www.gamefaqs.com/atari2600/563255-texas-chainsaw-massacre"
"Threshold","US","http://image.gamespotcdn.net/gamespot/images/box/2/1/3/585213_38145_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/3/585213_38145_back.jpg","Threshold","http://www.gamefaqs.com/atari2600/585213-threshold"
"Thunderground","US","http://image.gamespotcdn.net/gamespot/images/box/2/1/4/585214_38146_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/4/585214_38146_back.jpg","Thunderground","http://www.gamefaqs.com/atari2600/585214-thunderground"
"Time Pilot","US","http://image.gamespotcdn.net/gamespot/images/box/2/1/6/585216_38148_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/6/585216_38148_back.jpg","Time Pilot","http://www.gamefaqs.com/atari2600/585216-time-pilot"
"Title Match Pro Wrestling","US","http://image.gamespotcdn.net/gamespot/images/box/2/1/9/585219_38151_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/9/585219_38151_back.jpg","Title Match Pro Wrestling","http://www.gamefaqs.com/atari2600/585219-title-match-pro-wrestling"
"Tomarc The Barbarian","US","http://image.gamespotcdn.net/gamespot/images/box/2/2/0/585220_38152_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/0/585220_38152_back.jpg","Tomarc The Barbarian","http://www.gamefaqs.com/atari2600/585220-tomarc-the-barbarian"
"Tomcat: The F-14 Fighter Simulator","US","http://image.gamespotcdn.net/gamespot/images/box/2/2/1/585221_38153_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/1/585221_38153_back.jpg","Tomcat: The F-14 Fighter Simulator","http://www.gamefaqs.com/atari2600/585221-tomcat-the-f-14-fighter-simulator"
"Tooth Protectors","US","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/585222_38154_front.jpg","","Tooth Protectors","http://www.gamefaqs.com/atari2600/585222-tooth-protectors"
"Towering Inferno","US","http://image.gamespotcdn.net/gamespot/images/box/2/2/5/585225_38157_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/5/585225_38157_back.jpg","Towering Inferno","http://www.gamefaqs.com/atari2600/585225-towering-inferno"
"Track & Field","US","http://image.gamespotcdn.net/gamespot/images/box/2/2/6/585226_38158_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/6/585226_38158_back.jpg","Track & Field","http://www.gamefaqs.com/atari2600/585226-track-and-field"
"Trick Shot","US","http://image.gamespotcdn.net/gamespot/images/box/2/2/9/585229_38161_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/9/585229_38161_back.jpg","Trick Shot","http://www.gamefaqs.com/atari2600/585229-trick-shot"
"Tunnel Runner","US","http://image.gamespotcdn.net/gamespot/images/box/2/3/1/585231_38163_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/1/585231_38163_back.jpg","Tunnel Runner","http://www.gamefaqs.com/atari2600/585231-tunnel-runner"
"Turmoil","US","http://image.gamespotcdn.net/gamespot/images/box/2/3/3/585233_38165_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/3/585233_38165_back.jpg","Turmoil","http://www.gamefaqs.com/atari2600/585233-turmoil"
"Tutankham","US","http://image.gamespotcdn.net/gamespot/images/box/2/3/4/585234_38166_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/4/585234_38166_back.jpg","Tutankham","http://www.gamefaqs.com/atari2600/585234-tutankham"
"Universal Chaos","US","http://image.gamespotcdn.net/gamespot/images/box/2/3/8/585238_38170_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/8/585238_38170_back.jpg","Universal Chaos","http://www.gamefaqs.com/atari2600/585238-universal-chaos"
"Up 'n Down","US","http://image.gamespotcdn.net/gamespot/images/box/2/3/9/585239_38171_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/9/585239_38171_back.jpg","Up 'n Down","http://www.gamefaqs.com/atari2600/585239-up-n-down"
"Vanguard","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/0/585240_49820_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/0/585240_49820_back.jpg","Vanguard","http://www.gamefaqs.com/atari2600/585240-vanguard"
"Vanguard","JP","http://image.gamespotcdn.net/gamespot/images/box/2/4/0/585240_172402_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/0/585240_172402_back.jpg","Vanguard","http://www.gamefaqs.com/atari2600/585240-vanguard"
"Venture","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/6/563256_49614_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/6/563256_49614_back.jpg","Venture","http://www.gamefaqs.com/atari2600/563256-venture"
"Video Checkers","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/2/585242_38173_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/2/585242_38173_back.jpg","Video Checkers","http://www.gamefaqs.com/atari2600/585242-video-checkers"
"Video Chess","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/3/585243_38174_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/3/585243_38174_back.jpg","Video Chess","http://www.gamefaqs.com/atari2600/585243-video-chess"
"Video Life","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/585249_38180_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/585249_38180_back.jpg","Video Life","http://www.gamefaqs.com/atari2600/585249-video-life"
"Video Olympics","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/585250_38181_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/585250_38181_back.jpg","Video Olympics","http://www.gamefaqs.com/atari2600/585250-video-olympics"
"Video Pinball","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/1/585251_38182_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/1/585251_38182_back.jpg","Video Pinball","http://www.gamefaqs.com/atari2600/585251-video-pinball"
"Wabbit","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/4/585254_38185_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/4/585254_38185_back.jpg","Wabbit","http://www.gamefaqs.com/atari2600/585254-wabbit"
"Wall Ball","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/5/585255_38186_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/5/585255_38186_back.jpg","Wall Ball","http://www.gamefaqs.com/atari2600/585255-wall-ball"
"Wall Defender","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/7/585257_38188_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/7/585257_38188_back.jpg","Wall Defender","http://www.gamefaqs.com/atari2600/585257-wall-defender"
"Warlords","US","http://image.gamespotcdn.net/gamespot/images/box/2/6/1/585261_38192_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/6/1/585261_38192_back.jpg","Warlords","http://www.gamefaqs.com/atari2600/585261-warlords"
"Warlords","JP","http://image.gamespotcdn.net/gamespot/images/box/2/6/1/585261_77152_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/6/1/585261_77152_back.jpg","Warlords","http://www.gamefaqs.com/atari2600/585261-warlords"
"Warplock","US","http://image.gamespotcdn.net/gamespot/images/box/2/6/2/585262_38193_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/6/2/585262_38193_back.jpg","Warplock","http://www.gamefaqs.com/atari2600/585262-warplock"
"Winter Games","US","http://image.gamespotcdn.net/gamespot/images/box/2/6/8/585268_38199_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/6/8/585268_38199_back.jpg","Winter Games","http://www.gamefaqs.com/atari2600/585268-winter-games"
"Wizard of Wor","US","http://image.gamespotcdn.net/gamespot/images/box/2/6/9/585269_38200_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/6/9/585269_38200_back.jpg","Wizard of Wor","http://www.gamefaqs.com/atari2600/585269-wizard-of-wor"
"Word Zapper","US","http://image.gamespotcdn.net/gamespot/images/box/2/7/2/585272_38203_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/2/585272_38203_back.jpg","Word Zapper","http://www.gamefaqs.com/atari2600/585272-word-zapper"
"Worm War I","US","http://image.gamespotcdn.net/gamespot/images/box/2/7/4/585274_38205_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/4/585274_38205_back.jpg","Worm War I","http://www.gamefaqs.com/atari2600/585274-worm-war-i"
"X-Man","US","http://image.gamespotcdn.net/gamespot/images/box/2/7/9/585279_38210_front.jpg","","X-Man","http://www.gamefaqs.com/atari2600/585279-x-man"
"Xenophobe","US","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/585276_38207_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/585276_38207_back.jpg","Xenophobe","http://www.gamefaqs.com/atari2600/585276-xenophobe"
"Yars' Revenge","US","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/585280_49821_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/585280_49821_back.jpg","Yars' Revenge","http://www.gamefaqs.com/atari2600/585280-yars-revenge"
"Yars' Revenge","JP","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/585280_172403_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/585280_172403_back.jpg","Yars' Revenge","http://www.gamefaqs.com/atari2600/585280-yars-revenge"
"Z-Tack","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/7/563257_28946_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/7/563257_28946_back.jpg","Z-Tack","http://www.gamefaqs.com/atari2600/563257-z-tack"
"Zaxxon","US","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/585281_53438_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/585281_53438_back.jpg","Zaxxon","http://www.gamefaqs.com/atari2600/585281-zaxxon"
"3-D Tic-Tac-Toe","US","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/584536_46666_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/584536_46666_back.jpg","3-D Tic-Tac-Toe","http://www.gamefaqs.com/atari2600/584536-3-d-tic-tac-toe"
"3-D Tic-Tac-Toe","EU","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/584536_172367_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/584536_172367_back.jpg","3-D Tic-Tac-Toe","http://www.gamefaqs.com/atari2600/584536-3-d-tic-tac-toe"
