"Title","CoverRegionName","CoverType","CoverURL"
"Eight Man","Eight Man (US, 11/10/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/4/587034_39423_spine.jpg"
"Eight Man","Eight Man (JP, 11/10/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/4/587034_86314_front.jpg"
"Eight Man","Eight Man (JP, 11/10/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/4/587034_86314_back.jpg"
"Eight Man","Eight Man (JP, 11/10/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/4/587034_86314_spine.jpg"
"Fatal Fury","Fatal Fury (US, 12/20/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_86394_front.jpg"
"Fatal Fury","Fatal Fury (US, 12/20/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_86394_back.jpg"
"Fatal Fury","Fatal Fury (US, 12/20/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_86394_spine.jpg"
"Fatal Fury","Garou Densetsu: Shukumei no Tatakai (JP, 12/20/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_21392_front.jpg"
"Fatal Fury","Garou Densetsu: Shukumei no Tatakai (JP, 12/20/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_21392_back.jpg"
"Fatal Fury","Garou Densetsu: Shukumei no Tatakai (JP, 12/20/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_21392_spine.jpg"
"Fatal Fury 2","Fatal Fury 2 (US, 03/05/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/9/565649_51530_front.jpg"
"Fatal Fury 2","Fatal Fury 2 (US, 03/05/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/9/565649_51530_back.jpg"
"Fatal Fury 2","Fatal Fury 2 (US, 03/05/93)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/4/9/565649_51530_spine.jpg"
"Fatal Fury 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/05/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/9/565649_5617_front.jpg"
"Fatal Fury 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/05/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/9/565649_5617_back.jpg"
"Fatal Fury 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/05/93)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/4/9/565649_5617_spine.jpg"
"Fatal Fury 3: Road to the Final Victory","Fatal Fury 3: Road to the Final Victory (US, 04/21/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/9/565679_96930_front.jpg"
"Fatal Fury 3: Road to the Final Victory","Garou Densetsu 3: Road to the Final Victory (JP, 04/21/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/9/565679_2428_front.jpg"
"Fatal Fury 3: Road to the Final Victory","Garou Densetsu 3: Road to the Final Victory (JP, 04/21/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/9/565679_2428_back.jpg"
"Fatal Fury 3: Road to the Final Victory","Garou Densetsu 3: Road to the Final Victory (JP, 04/21/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/7/9/565679_2428_spine.jpg"
"Fatal Fury Special","Fatal Fury Special (US, 12/22/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/565656_30239_front.jpg"
"Fatal Fury Special","Fatal Fury Special (US, 12/22/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/565656_30239_back.jpg"
"Fatal Fury Special","Fatal Fury Special (US, 12/22/93)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/565656_30239_spine.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/22/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/565656_5624_front.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/22/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/565656_5624_back.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/22/93)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/565656_5624_spine.jpg"
"Fatal Fury","Fatal Fury (US, 12/20/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_86394_front.jpg"
"Fatal Fury","Fatal Fury (US, 12/20/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_86394_back.jpg"
"Fatal Fury","Fatal Fury (US, 12/20/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_86394_spine.jpg"
"Fatal Fury","Garou Densetsu: Shukumei no Tatakai (JP, 12/20/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_21392_front.jpg"
"Fatal Fury","Garou Densetsu: Shukumei no Tatakai (JP, 12/20/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_21392_back.jpg"
"Fatal Fury","Garou Densetsu: Shukumei no Tatakai (JP, 12/20/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/582037_21392_spine.jpg"
