"Title","CoverRegionName","CoverType","CoverURL"
"Death Sword","Barbarian: The Ultimate Warrior (EU, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/3/945673_105352_back.jpg"
"Tales of the Unknown, Volume I: The Bard's Tale","Tales of the Unknown, Volume I: The Bard's Tale (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/4/948714_105316_front.jpg"
"Tales of the Unknown, Volume I: The Bard's Tale","The Bard's Tale: Tales of the Unknown (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/4/948714_105473_front.jpg"
"Tales of the Unknown, Volume I: The Bard's Tale","The Bard's Tale: Tales of the Unknown (EU, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/1/4/948714_105473_back.jpg"
"Tales of the Unknown, Volume I: The Bard's Tale","The Bard's Tale: Tales of the Unknown (EU, 1987)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/1/4/948714_105473_spine.jpg"
"Batman: The Caped Crusader","Batman: The Caped Crusader (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/5/8/946958_103479_front.jpg"
"Batman: The Caped Crusader","Batman: The Caped Crusader (US, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/5/8/946958_103479_back.jpg"
"Batman: The Movie","Batman: The Movie (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/9/948659_105261_front.jpg"
"Batman: The Movie","Batman: The Movie (EU, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/9/948659_105261_back.jpg"
"Battle Chess","Battle Chess (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/0/948660_105262_front.jpg"
"Battle Chess","Battle Chess (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/6/0/948660_105262_back.jpg"
"Battle Command","Battle Command (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/5/949645_106489_front.jpg"
"Battle Command","Battle Command (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/5/949645_106489_back.jpg"
"Battlehawks 1942","Battlehawks 1942 (US, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/8/949888_106862_front.jpg"
"Battlehawks 1942","Battlehawks 1942 (US, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/8/8/949888_106862_back.jpg"
"Battleship","Battleship (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/7/8/948978_106109_front.jpg"
"Battleship","Battleship (US, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/7/8/948978_106109_back.jpg"
"BBC Match of the Day","BBC Match of the Day (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/7/9/950779_107990_front.jpg"
"Beast Busters","Beast Busters (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/4/1/949941_106939_front.jpg"
"Better Dead Than Alien","Better Dead Than Alien (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/1/948661_105263_front.jpg"
"Better Dead Than Alien","Better Dead Than Alien (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/6/1/948661_105263_back.jpg"
"Beverly Hills Cop","Beverly Hills Cop (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/2/948662_105264_front.jpg"
"Beverly Hills Cop","Beverly Hills Cop (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/6/2/948662_105264_back.jpg"
"Beyond the Ice Palace","Beyond the Ice Palace (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/3/948663_105265_front.jpg"
"Beyond the Ice Palace","Beyond the Ice Palace (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/3/948663_105635_front.jpg"
"Beyond the Ice Palace","Beyond the Ice Palace (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/6/3/948663_105635_back.jpg"
"Beyond the Ice Palace","Beyond the Ice Palace (EU, 1989)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/6/3/948663_105635_spine.jpg"
"Beyond Zork","Beyond Zork (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/4/948664_105266_front.jpg"
"Beyond Zork","Beyond Zork (EU, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/6/4/948664_105266_back.jpg"
"Bio Challenge","Bio Challenge (US, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/9/949889_106863_front.jpg"
"Bionic Commando","Bionic Commando (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/948879_106717_front.jpg"
"Bionic Commando","Bionic Commando (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/948879_106717_back.jpg"
"Bismarck","Bismarck (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/0/949890_106864_front.jpg"
"Bismarck","Bismarck (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/0/949890_106864_back.jpg"
"The Black Cauldron","The Black Cauldron (US, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/7/7/944077_97859_front.jpg"
"The Black Cauldron","The Black Cauldron (US, 1986)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/7/7/944077_97859_back.jpg"
"Black Lamp","Black Lamp (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/1/949891_106865_front.jpg"
"Black Lamp","Black Lamp (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/1/949891_106865_back.jpg"
"Black Tiger","Black Tiger (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/949922_106896_front.jpg"
"Blasteroids","Blasteroids (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/949892_106866_front.jpg"
"Blinky's Scary School","Blinky's Scary School (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/3/949893_106867_front.jpg"
"Blinky's Scary School","Blinky's Scary School (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/3/949893_106867_back.jpg"
"Blockout","Blockout (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/4/949894_106868_front.jpg"
"Blockout","Blockout (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/4/949894_106868_back.jpg"
"Blood Money","Blood Money (US, 01/01/89)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/4/6/938246_84731_front.jpg"
"Blood Money","Blood Money (US, 01/01/89)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/4/6/938246_84731_back.jpg"
"Bloodwych","Bloodwych (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/932452_74422_front.jpg"
"Bloodwych","Bloodwych (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/932452_74422_back.jpg"
"Blue Max: Aces of the Great War","Blue Max: Aces of the Great War (US, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/6/949896_106870_front.jpg"
"Blue Max: Aces of the Great War","Blue Max: Aces of the Great War (US, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/6/949896_106870_back.jpg"
"Blue War","Blue War (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/949340_106026_front.jpg"
"Blue War","Blue War (EU, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/949340_106026_back.jpg"
"Blue War","Blue War (EU, 1987)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/949340_106026_spine.jpg"
"The Blues Brothers","The Blues Brothers (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/0/9/948209_104807_front.jpg"
"The Blues Brothers","The Blues Brothers (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/0/9/948209_104807_back.jpg"
"Bob Winner","Bob Winner (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/7/949897_106871_front.jpg"
"Bombuzal","Bombuzal (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/0/949270_105956_front.jpg"
"Bombuzal","Bombuzal (US, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/7/0/949270_105956_back.jpg"
"Bombuzal","Bombuzal (US, 1988)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/7/0/949270_105956_spine.jpg"
"Borodino","Borodino (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/5/1/948751_105370_front.jpg"
"Borodino","Borodino (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/5/1/948751_105370_back.jpg"
"Borrowed Time","Borrowed Time (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/5/9/946959_103480_front.jpg"
"Borrowed Time","Borrowed Time (US, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/5/9/946959_103480_back.jpg"
"Boulder Dash Construction Kit","Boulder Dash Construction Kit (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/949898_106872_front.jpg"
"Boulder Dash Construction Kit","Boulder Dash Construction Kit (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/949898_107132_front.jpg"
"Boulder Dash Construction Kit","Boulder Dash Construction Kit (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/949898_107132_back.jpg"
"Boulder Dash Construction Kit","Boulder Dash Construction Kit (EU, 1988)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/949898_107132_spine.jpg"
"Brataccas","Brataccas (US, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/9/949899_106873_front.jpg"
"Brataccas","Brataccas (US, 1986)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/9/949899_106873_back.jpg"
"Brides of Dracula","The Brides of Dracula (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/7/948937_106110_front.jpg"
"Brides of Dracula","The Brides of Dracula (EU, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/3/7/948937_106110_back.jpg"
"Brides of Dracula","The Brides of Dracula (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/7/948937_106110_front.jpg"
