"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
14814,13825,"Carnival",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14815,13826,"Centipede",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14816,13827,"Choplifter",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14817,13827,"Choplifter",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14818,13828,"Chuck Norris: Super Kicks",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14819,13829,"ColecoVision Monitor Test",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14820,13829,"ColecoVision Monitor Test",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14821,13830,"Congo Bongo",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14822,13830,"Congo Bongo",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14823,13831,"Cosmic Avenger",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14824,13831,"Cosmic Avenger",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14825,13832,"Cosmic Crisis",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14826,13833,"The Dam Busters",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14827,13833,"The Dam Busters",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14828,13834,"Dance Fantasy",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14829,13835,"Decathlon",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14830,13836,"Defender",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14831,13837,"Destructor",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14832,13837,"Destructor",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14833,13838,"Dig Dug",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14834,13839,"Donkey Kong",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14835,13839,"Donkey Kong",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14836,13840,"Donkey Kong",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14837,13840,"Donkey Kong",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14838,13841,"Donkey Kong Jr",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14839,13841,"Donkey Kong Jr",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14840,13842,"Dr. Seuss's Fix-Up The Mix-Up Puzzler",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14841,13842,"Dr. Seuss's Fix-Up The Mix-Up Puzzler",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14842,13843,"DragonFire",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14843,13844,"The Dukes of Hazzard",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14844,13844,"The Dukes of Hazzard",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14845,13845,"Escape From The Mind Master",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14846,13846,"Evolution",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14847,13847,"Facemaker",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14848,13848,"Fall Guy",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14849,13849,"Fathom",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14850,13850,"Final Test Cartridge",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14851,13851,"Flipper Slipper",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14852,13852,"Fortune Builder",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14853,13852,"Fortune Builder",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14854,13853,"Fraction Fever",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14855,13854,"Frantic Freddy",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14856,13855,"Frenzy!",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14857,13855,"Frenzy!",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14858,13856,"Frogger",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14859,13857,"Frogger II: ThreeDeep!",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14860,13858,"From Out Of The Jungle: Tarzan",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14861,13859,"Frontline",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14862,13859,"Frontline",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14863,13860,"Frontline",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14864,13860,"Frontline",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14865,13861,"Galaxian",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14866,13862,"Galaxian",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14867,13863,"Gateway to Apshai",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14868,13864,"Gorf",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14869,13864,"Gorf",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14870,13865,"Gust Buster",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14871,13866,"Gyruss",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14872,13867,"H.E.R.O",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14873,13868,"The Heist",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14874,13869,"Illusions",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14875,13869,"Illusions",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14876,13870,"Its Only Rock 'N' Roll",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14877,13871,"James Bond 007",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14878,13872,"Joust",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14879,13873,"Juke Box",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14880,13874,"Jumpman Junior",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14881,13875,"Jungle Hunt",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14882,13876,"Ken Uston's Blackjack-Poker",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14883,13876,"Ken Uston's Blackjack-Poker",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14884,13877,"Keystone Kapers",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14885,13878,"Lady Bug",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14886,13878,"Lady Bug",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14887,13879,"Learning With Leeper",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14888,13880,"Linking Logic",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14889,13881,"Logic Levels",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14890,13882,"Looping",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14891,13882,"Looping",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14892,13883,"M.A.S.H",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14893,13884,"Memory Manor",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14894,13885,"Meteoric Shower",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14895,13886,"Miner 2049er Starring Bounty Bob",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14896,13887,"Monkey Academy",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14897,13887,"Monkey Academy",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14898,13888,"Monkey Academy",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14899,13888,"Monkey Academy",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14900,13889,"Montezuma's Revenge",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14901,13890,"Moon Patrol",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14902,13891,"Moonsweeper",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
