"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
5207,4792,"Gakkyuu Ou Yamazaki",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5208,4793,"Galaga: Destination Earth",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5209,4794,"Gambler Densetsu Tetsuya: Shinjuku Tenun Hen",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5210,4795,"Game & Watch Gallery 2",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5211,4795,"Game & Watch Gallery 2",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5212,4796,"Game & Watch Gallery 3",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5213,4796,"Game & Watch Gallery 3",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5214,4797,"Game Boy Color",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5215,4798,"Game Boy Gallery 3",2,"Australia","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5216,4799,"Game Boy Gallery 3",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5217,4800,"Game Boy Gallery 4",2,"Australia","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5218,4801,"Game Boy Wars 2",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5219,4802,"Game Boy Wars 3",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5220,4803,"Game Conveni 21",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5221,4804,"Games Frenzy",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5222,4805,"GameShark Online",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5223,4806,"Ganbare Goemon: Hoshizorashi Dynamites Arawaru!!",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5224,4807,"Ganbare Goemon: Mononoke Douchuu Tobisuise Nabebugyou!",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5225,4808,"Ganbare Goemon: Tengutou no Gyakushuu",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5226,4809,"Ganbare! Nippon! Olympic 2000",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5227,4810,"GB Harobots",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5228,4811,"GB Memory Multi Menu",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5229,4812,"Das Geheimnis der Happy Hippo-Insel",10,"Germany","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5230,4813,"Gekisou Dangun Racer: Onsoku Buster Dangun Dan",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5231,4814,"Gem Gem Monster",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5232,4815,"Gensou Maden Saiyuuki: Sabaku no Shikami",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5233,4816,"Get Chuu Club: Minna no Konchuu Daizukan",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5234,4817,"Gex: Enter the Gecko",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5235,4817,"Gex: Enter the Gecko",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5236,4818,"Gex 3: Deep Cover Gecko",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5237,4819,"Gex 3: Deep Pocket Gecko",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5238,4820,"Ghosts'n Goblins",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5239,4820,"Ghosts'n Goblins",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5240,4821,"Gift",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5241,4822,"Gift",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5242,4823,"Gifty",10,"Germany","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5243,4824,"Glocal Hexcite",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5244,4825,"Gobs of Games",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5245,4826,"Godzilla: The Series",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5246,4827,"Godzilla: The Series",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5247,4828,"Godzilla: The Series: Monster Wars",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
