"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
18181,16507,"Joe Montana II Sports Talk Football",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18182,16507,"Joe Montana II Sports Talk Football",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18183,16507,"Joe Montana II Sports Talk Football",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18184,16508,"Joe Montana II Sports Talk Football",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18185,16508,"Joe Montana II Sports Talk Football",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18186,16508,"Joe Montana II Sports Talk Football",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18187,16509,"John Madden Football",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18188,16509,"John Madden Football",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18189,16510,"John Madden Football '92",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18190,16510,"John Madden Football '92",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18191,16511,"John Madden Football '93",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18192,16511,"John Madden Football '93",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18193,16512,"John Madden Football: Championship Edition",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18194,16513,"John Madden Football: Pro Football",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18195,16514,"Jordan vs Bird",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18196,16514,"Jordan vs Bird",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18197,16515,"Jordan vs Bird",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18198,16515,"Jordan vs Bird",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18199,16516,"Jordan vs Bird: One on One",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18200,16517,"Joshua & the Battle of Jericho",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18201,16518,"Judge Dredd",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18202,16519,"Judge Dredd",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
