"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
3633,3451,"Karamuchou no Daijiken",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3634,3452,"Kaseki Sousei Reborn",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3635,3453,"Kattobi Road",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3636,3454,"Kawa no Nushi Tsuri 3",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3637,3455,"Keitai Keiba Eight Special",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3638,3456,"Ken Griffey Jr. Presents Major League Baseball",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3639,3456,"Ken Griffey Jr. Presents Major League Baseball",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3640,3457,"Kenyuu Densetsu Yaiba",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3641,3458,"The Kick Boxing",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3642,3459,"Kid Dracula",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3643,3459,"Kid Dracula",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3644,3460,"Kid Icarus: Of Myths and Monsters",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3645,3460,"Kid Icarus: Of Myths and Monsters",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3646,3461,"Kidou Keisatsu Patlabor: Nerawareta Machi 1990",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3647,3462,"Kikou Keisatsu Metal Jack",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3648,3463,"Killer Instinct",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3649,3463,"Killer Instinct",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3650,3464,"King James Bible",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3651,3465,"The King of Fighters '95",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3652,3466,"The King of Fighters '95",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3653,3467,"The King of Fighters: Heat of Battle",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3654,3468,"King of the Zoo",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3655,3469,"Kingdom Crusade",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3656,3470,"Kingyo Chuuihou!: Wapiko no Wakuwaku Stamp Rally!",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3657,3471,"Kingyo Chuuihou! 2: Gyopi-chan o Sagase!",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3658,3472,"Kinin Koumaroku Oni",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3659,3473,"Kinnikuman: The Dream Match",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3660,3474,"Kirby no Block Ball",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3661,3475,"Kirby no Kirakira Kids",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3662,3476,"Kirby no Pinball",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3663,3477,"Kirby's Block Ball",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3664,3477,"Kirby's Block Ball",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3665,3478,"Kirby's Dream Land",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3666,3478,"Kirby's Dream Land",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3667,3479,"Kirby's Dream Land 2",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3668,3479,"Kirby's Dream Land 2",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3669,3480,"Kirby's Pinball Land",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3670,3480,"Kirby's Pinball Land",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3671,3481,"Kirby's Star Stacker",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
