"Title","CoverRegionName","CoverType","CoverURL"
"Flipper","Sega Flipper (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/916289_94077_back.jpg"
"Flipper","Sega Flipper (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/916289_8538_front.jpg"
"Girl's Garden","Girl's Garden (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/5/916305_8554_front.jpg"
"Girl's Garden","Girl's Garden (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/5/916305_8554_back.jpg"
"Golgo 13","Golgo 13 (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/6/916286_8535_front.jpg"
"GP World","GP World (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/916308_8557_front.jpg"
"GP World","GP World (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/916308_8557_back.jpg"
"GP World","GP World (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/916308_8557_spine.jpg"
"Gulkave","Gulkave (JP, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/3/0/916330_8579_front.jpg"
"Gulkave","Gulkave (JP, 1986)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/3/0/916330_8579_back.jpg"
"Gulkave","Gulkave (JP, 1986)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/3/0/916330_8579_spine.jpg"
"Guzzler","Guzzler (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/4/1/916341_9842_front.jpg"
"Guzzler","Guzzler (JP, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/4/1/916341_9842_back.jpg"
"H.E.R.O.","H.E.R.O. (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/2/6/916326_8575_front.jpg"
"H.E.R.O.","H.E.R.O. (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/2/6/916326_8575_back.jpg"
"H.E.R.O.","H.E.R.O. (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/2/6/916326_8575_spine.jpg"
"Hang-On II","Hang-On II (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/2/8/916328_8577_front.jpg"
"Hang-On II","Hang-On II (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/2/8/916328_8577_back.jpg"
"Hang-On II","Hang-On II (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/2/8/916328_8577_spine.jpg"
"Home Mahjong","Home Mahjong (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/916298_8547_front.jpg"
"Home Mahjong","Home Mahjong (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/916298_8547_back.jpg"
"Home Mahjong","Home Mahjong (Rerelease) (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/916298_95677_front.jpg"
"Home Mahjong","Home Mahjong (Rerelease) (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/916298_95677_back.jpg"
"Hustle Chumy","Hustle Chumy (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/3/916303_8552_front.jpg"
"Hustle Chumy","Hustle Chumy (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/3/916303_8552_back.jpg"
"Hyper Sports","Hyper Sports (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/916310_8559_front.jpg"
"Hyper Sports","Hyper Sports (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/916310_8559_back.jpg"
"Lode Runner","Lode Runner (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/916299_95678_front.jpg"
"Lode Runner","Lode Runner (EU, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/916299_95678_back.jpg"
"Lode Runner","Lode Runner (EU, 1984)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/916299_95678_spine.jpg"
"Lode Runner","Lode Runner (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/916299_8548_front.jpg"
"Lode Runner","Lode Runner (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/916299_8548_back.jpg"
"Mahjong","Mahjong (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/7/916277_8526_front.jpg"
"Monaco GP","Monaco GP (AU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/916288_92746_front.jpg"
"Monaco GP","Monaco GP (AU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/916288_92746_back.jpg"
"Monaco GP","Monaco GP (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/916288_8537_front.jpg"
"Monaco GP","Monaco GP (JP, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/916288_8537_back.jpg"
"Monaco GP","Monaco GP (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/916288_92866_front.jpg"
"Monaco GP","Monaco GP (EU, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/916288_92866_back.jpg"
"N-Sub","N-Sub (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/916276_92984_front.jpg"
"N-Sub","N-Sub (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/916276_92984_back.jpg"
"N-Sub","N-Sub (EU, 1983)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/916276_92984_spine.jpg"
"N-Sub","N-Sub (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/916276_8525_front.jpg"
"N-Sub","N-Sub (JP, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/916276_8525_back.jpg"
"Ninja Princess","Ninja Princess (JP, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/3/2/916332_8581_front.jpg"
"Ninja Princess","Ninja Princess (JP, 1986)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/3/2/916332_8581_back.jpg"
"Ninja Princess","Ninja Princess (JP, 1986)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/3/2/916332_8581_spine.jpg"
"Okamoto Ayako no Match Play Golf","Okamoto Ayako no Match Play Golf (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/4/5/916345_9846_front.jpg"
"Okamoto Ayako no Match Play Golf","Okamoto Ayako no Match Play Golf (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/4/5/916345_9846_back.jpg"
"Okamoto Ayako no Match Play Golf","Okamoto Ayako no Match Play Golf (JP, 1984)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/4/5/916345_9846_spine.jpg"
"Orguss","Orguss (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/916287_8536_front.jpg"
"Orguss","Orguss (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/916287_8536_back.jpg"
"Othello","Othello (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/2/916312_8561_front.jpg"
"Othello","Othello (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/2/916312_8561_back.jpg"
"Pacar","Pacar (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/916291_8540_front.jpg"
"Pacar","Pacar (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/916291_95679_front.jpg"
"Pacar","Pacar (EU, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/916291_95679_back.jpg"
"Pacar","Pacar (AU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/916291_93425_front.jpg"
"Pachinko","Pachinko (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/5/916295_8544_front.jpg"
"Pachinko II","Pachinko II (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/916296_8545_front.jpg"
"Pachinko II","Pachinko II (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/916296_8545_back.jpg"
"Pitfall II","Pitfall II (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/7/916317_8566_front.jpg"
"Pitfall II","Pitfall II (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/7/916317_8566_back.jpg"
"Pitfall II","Pitfall II (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/7/916317_8566_spine.jpg"
"Pop Flamer","Pop Flamer (AU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/916290_93468_front.jpg"
"Pop Flamer","Pop Flamer (AU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/916290_93468_back.jpg"
"Pop Flamer","Pop Flamer (AU, 1983)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/916290_93468_spine.jpg"
"Pop Flamer","Pop Flamer (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/916290_8539_front.jpg"
"Pop Flamer","Pop Flamer (JP, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/916290_8539_back.jpg"
"Q*bert","Q*bert (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/916340_9841_front.jpg"
"Q*bert","Q*bert (JP, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/916340_9841_back.jpg"
"Rock N' Bolt","Rock N' Bolt (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/2/2/916322_8571_front.jpg"
"Rock N' Bolt","Rock N' Bolt (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/2/2/916322_8571_back.jpg"
"Rock N' Bolt","Rock N' Bolt (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/2/2/916322_8571_spine.jpg"
"Safari Hunting","Safari Hunting (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/5/916275_95742_front.jpg"
"Safari Hunting","Safari Hunting (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/7/5/916275_95742_back.jpg"
"Safari Hunting","Safari Hunting (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/5/916275_8524_front.jpg"
"Safari Race","Safari Race (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/0/916300_94078_front.jpg"
"Safari Race","Safari Race (EU, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/0/916300_94078_back.jpg"
"Safari Race","Safari Race (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/0/916300_8549_front.jpg"
"Safari Race","Safari Race (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/0/916300_8549_back.jpg"
"Flipper","Sega Flipper (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/916289_94077_front.jpg"
"Flipper","Sega Flipper (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/916289_94077_back.jpg"
"Flipper","Sega Flipper (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/916289_8538_front.jpg"
"Sega Galaga","Sega Galaga (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/916292_8541_front.jpg"
"SG-1000","Sega SG-1000 (JP, 07/15/83)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/3/916273_8522_front.jpg"
"SG-1000","Sega SG-1000 (JP, 07/15/83)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/3/916273_8522_front.jpg"
"SG-1000","Sega SG-1000 (JP, 07/15/83)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/3/916273_8522_front.jpg"
"Serizawa Hachidan no Tsume Shogi","Serizawa Hachidan no Tsume Shogi (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/9/916279_8528_front.jpg"
"Serizawa Hachidan no Tsume Shogi","Serizawa Hachidan no Tsume Shogi (JP, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/7/9/916279_8528_back.jpg"
"SG-1000","Sega SG-1000 (JP, 07/15/83)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/3/916273_8522_front.jpg"
"SG-1000","Sega SG-1000 (JP, 07/15/83)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/3/916273_8522_front.jpg"
"Shinnyuushain Tooru-kun","Shinnyuushain Tooru-kun (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/916309_8558_front.jpg"
"Shinnyuushain Tooru-kun","Shinnyuushain Tooru-kun (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/916309_8558_back.jpg"
"Sindbad Mystery","Sindbad Mystery (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/5/916285_94079_front.jpg"
"Sindbad Mystery","Sindbad Mystery (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/5/916285_94079_back.jpg"
"Sindbad Mystery","Sindbad Mystery (AU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/5/916285_94170_front.jpg"
"Sindbad Mystery","Sindbad Mystery (AU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/5/916285_94170_back.jpg"
"Sindbad Mystery","Sindbad Mystery (AU, 1983)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/8/5/916285_94170_spine.jpg"
"Sindbad Mystery","Sindbad Mystery (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/5/916285_8534_front.jpg"
