"Title","CoverRegionName","CoverType","CoverURL"
"A/X-101","A/X-101 (US, January 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/587924_60434_spine.jpg"
"A/X-101","AX-101 (JP, 03/25/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/587924_3779_front.jpg"
"A/X-101","AX-101 (JP, 03/25/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/587924_3779_back.jpg"
"Bakuden Unbalance Zone","Bakuden Unbalance Zone (JP, 04/22/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/7/3/570473_9501_front.jpg"
"Bakuden Unbalance Zone","Bakuden Unbalance Zone (JP, 04/22/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/7/3/570473_9501_back.jpg"
"Android Assault: The Revenge of Bari-Arm","Bari-Arm (JP, 07/30/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_4558_front.jpg"
"Android Assault: The Revenge of Bari-Arm","Bari-Arm (JP, 07/30/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_4558_back.jpg"
"Android Assault: The Revenge of Bari-Arm","Android Assault: The Revenge of Bari-Arm (US, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_67158_front.jpg"
"Android Assault: The Revenge of Bari-Arm","Android Assault: The Revenge of Bari-Arm (US, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_67158_back.jpg"
"Android Assault: The Revenge of Bari-Arm","Android Assault: The Revenge of Bari-Arm (US, 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_67158_spine.jpg"
"Batman Returns","Batman Returns (US, May 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/0/7/919507_49310_front.jpg"
"Batman Returns","Batman Returns (US, May 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/0/7/919507_49310_back.jpg"
