"Title","CoverRegionName","CoverType","CoverURL"
"Alone in the Dark: One-Eyed Jack's Revenge","Alone in the Dark: Jack is Back (EU, 05/03/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_103296_back.jpg"
"Alone in the Dark: One-Eyed Jack's Revenge","Alone in the Dark: Jack is Back (EU, 05/03/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_103296_spine.jpg"
"Alone in the Dark: One-Eyed Jack's Revenge","Alone in the Dark: One-Eyed Jack's Revenge (US, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_33821_front.jpg"
"Alone in the Dark: One-Eyed Jack's Revenge","Alone in the Dark: One-Eyed Jack's Revenge (US, 1996)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_33821_back.jpg"
"Alone in the Dark: One-Eyed Jack's Revenge","Alone in the Dark: One-Eyed Jack's Revenge (US, 1996)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_33821_spine.jpg"
"Amaki Shioni","Amaki Shioni (JP, 02/14/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/9/4/577694_17945_front.jpg"
"America Oudan Ultra Quiz","America Oudan Ultra Quiz (JP, 10/27/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/5/9/577559_17462_front.jpg"
"America Oudan Ultra Quiz","America Oudan Ultra Quiz (JP, 10/27/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/5/9/577559_17462_back.jpg"
"Amok","Amok (US, 01/17/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_41691_front.jpg"
"Amok","Amok (JP, 06/20/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_13909_front.jpg"
"Amok","Amok (JP, 06/20/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_13909_back.jpg"
"Amok","Amok (EU, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_115659_front.jpg"
"Amok","Amok (EU, 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_115659_back.jpg"
"Amok","Amok (EU, 1997)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_115659_spine.jpg"
"Amok","Amok (SA, 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_116353_front.jpg"
"Amok","Amok (SA, 1998)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_116353_back.jpg"
"Andretti Racing","Andretti Racing (US, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/3/573923_33822_front.jpg"
"Andretti Racing","Andretti Racing (EU, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/3/573923_110215_front.jpg"
"Andretti Racing","Andretti Racing (EU, 1996)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/3/573923_110215_back.jpg"
"AnEarth Fantasy Stories: First Volume","AnEarth Fantasy Stories: First Volume (JP, 03/28/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/8/575938_16382_front.jpg"
"AnEarth Fantasy Stories: First Volume","AnEarth Fantasy Stories: First Volume (JP, 03/28/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/3/8/575938_16382_back.jpg"
"Angel Graffiti S","Angel Graffiti S (JP, 07/25/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/9/575939_16118_front.jpg"
"Angel Paradise Vol. 1","Angel Paradise Vol. 1 (JP, 04/19/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/4/577644_17680_front.jpg"
"Angel Paradise Vol. 1","Angel Paradise Vol. 1 (JP, 04/19/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/4/577644_17680_back.jpg"
"Angel Paradise Vol. 2: Eshinu Kimika","Angel Paradise Vol. 2: Eshinu Kimika (JP, 09/13/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/8/574038_14520_front.jpg"
